index,open,high,low,close,volume,value
2021-08-01 00:33:00,48050000.0,48051000.0,48050000.0,48050000.0,0.31749077,15255620.33855
2021-08-01 00:34:00,48050000.0,48053000.0,48025000.0,48027000.0,3.76146125,180738465.27319
2021-08-01 00:35:00,48027000.0,48029000.0,48025000.0,48025000.0,0.77409274,37176718.01292
2021-08-01 00:36:00,48025000.0,48052000.0,48025000.0,48049000.0,1.50944733,72520139.06695
2021-08-01 00:37:00,48049000.0,48051000.0,48025000.0,48048000.0,0.74613173,35840486.79962
2021-08-01 00:38:00,48047000.0,48048000.0,48025000.0,48033000.0,0.48977544,23523302.42462
2021-08-01 00:39:00,48026000.0,48033000.0,48020000.0,48033000.0,1.7363407,83383161.60771
2021-08-01 00:40:00,48053000.0,48058000.0,48026000.0,48058000.0,2.07436992,99682384.46973
2021-08-01 00:41:00,48057000.0,48058000.0,48048000.0,48057000.0,0.36280643,17434646.14661
2021-08-01 00:42:00,48057000.0,48057000.0,48048000.0,48057000.0,0.29995399,14413477.46838
2021-08-01 00:43:00,48057000.0,48057000.0,48028000.0,48049000.0,0.67888892,32615111.00365
2021-08-01 00:44:00,48028000.0,48112000.0,48028000.0,48112000.0,7.28671584,350371612.11656
2021-08-01 00:45:00,48112000.0,48126000.0,48103000.0,48126000.0,1.10595186,53221095.31432
2021-08-01 00:46:00,48121000.0,48125000.0,48115000.0,48115000.0,1.32093201,63564426.82988
2021-08-01 00:47:00,48114000.0,48167000.0,48110000.0,48167000.0,3.48966933,167954555.9091
2021-08-01 00:48:00,48167000.0,48200000.0,48137000.0,48200000.0,5.04729029,243218603.64414
2021-08-01 00:49:00,48193000.0,48193000.0,48097000.0,48151000.0,2.42931263,116946691.24462
2021-08-01 00:50:00,48151000.0,48151000.0,48118000.0,48149000.0,0.86898883,41825533.96196
2021-08-01 00:51:00,48148000.0,48148000.0,48119000.0,48123000.0,0.39895307,19199967.96692
2021-08-01 00:52:00,48119000.0,48121000.0,48118000.0,48119000.0,0.74896308,36039666.93821
2021-08-01 00:53:00,48118000.0,48119000.0,48116000.0,48117000.0,0.66948486,32214161.85154
2021-08-01 00:54:00,48117000.0,48117000.0,48101000.0,48115000.0,0.61913802,29783898.56992
2021-08-01 00:55:00,48101000.0,48113000.0,48100000.0,48100000.0,2.0831152,100202373.68793
2021-08-01 00:56:00,48100000.0,48113000.0,48100000.0,48100000.0,0.19080668,9177961.48619
2021-08-01 00:57:00,48101000.0,48101000.0,48068000.0,48068000.0,5.58873809,268805684.49921
2021-08-01 00:58:00,48050000.0,48089000.0,48029000.0,48071000.0,1.85178933,88969410.88884
2021-08-01 00:59:00,48071000.0,48090000.0,48056000.0,48090000.0,1.62517856,78134592.25037
2021-08-01 01:00:00,48089000.0,48101000.0,48055000.0,48058000.0,3.21717918,154708047.42278
2021-08-01 01:01:00,48056000.0,48058000.0,48028000.0,48058000.0,1.38974931,66766440.08225
2021-08-01 01:02:00,48035000.0,48057000.0,48028000.0,48056000.0,0.2315832,11127213.2859
2021-08-01 01:03:00,48056000.0,48056000.0,48026000.0,48026000.0,0.68404595,32857029.06113
2021-08-01 01:04:00,48028000.0,48057000.0,48026000.0,48056000.0,2.00447544,96289407.93436
2021-08-01 01:05:00,48050000.0,48056000.0,47992000.0,48008000.0,2.0226568,97114241.25515
2021-08-01 01:06:00,47998000.0,48056000.0,47998000.0,48054000.0,2.29046588,109982938.43979
2021-08-01 01:07:00,48054000.0,48056000.0,48004000.0,48046000.0,0.44238916,21247523.23828
2021-08-01 01:08:00,48008000.0,48047000.0,48005000.0,48046000.0,0.23822035,11441356.13017
2021-08-01 01:09:00,48046000.0,48046000.0,48005000.0,48046000.0,1.56573042,75219212.20908
2021-08-01 01:10:00,48045000.0,48045000.0,48010000.0,48045000.0,0.39020701,18746718.82905
2021-08-01 01:11:00,48011000.0,48103000.0,48011000.0,48101000.0,2.65453893,127574874.31729
2021-08-01 01:12:00,48101000.0,48113000.0,48013000.0,48082000.0,4.66337737,223970100.32169
2021-08-01 01:13:00,48025000.0,48082000.0,48025000.0,48082000.0,0.56245743,27042324.70085
2021-08-01 01:14:00,48052000.0,48081000.0,48026000.0,48081000.0,1.21482318,58354349.33083
2021-08-01 01:15:00,48029000.0,48081000.0,48029000.0,48073000.0,0.0550129,2644760.55905
2021-08-01 01:16:00,48050000.0,48072000.0,48025000.0,48026000.0,0.47185686,22663617.27616
2021-08-01 01:17:00,48025000.0,48052000.0,48025000.0,48052000.0,0.10578945,5080757.9941
2021-08-01 01:18:00,48052000.0,48052000.0,48026000.0,48028000.0,0.16972321,8152444.02382
2021-08-01 01:19:00,48028000.0,48028000.0,48002000.0,48002000.0,1.24011058,59549190.1941
2021-08-01 01:20:00,48002000.0,48002000.0,47950000.0,47996000.0,4.40365383,211317490.09192
2021-08-01 01:21:00,47951000.0,47951000.0,47901000.0,47950000.0,1.90632395,91363779.71582
2021-08-01 01:22:00,47925000.0,47950000.0,47925000.0,47950000.0,1.54415012,74036877.37824
2021-08-01 01:23:00,47950000.0,48009000.0,47950000.0,47962000.0,1.33496337,64036088.9255
2021-08-01 01:24:00,47962000.0,48004000.0,47962000.0,47962000.0,1.93014697,92618022.01438
2021-08-01 01:25:00,48000000.0,48000000.0,47955000.0,47957000.0,1.60662872,77049275.75018
2021-08-01 01:26:00,47957000.0,47986000.0,47950000.0,47954000.0,1.33828395,64176275.6486
2021-08-01 01:27:00,47953000.0,47953000.0,47929000.0,47951000.0,1.30199056,62418001.03025
2021-08-01 01:28:00,47949000.0,47951000.0,47929000.0,47950000.0,0.15720536,7536210.53639
2021-08-01 01:29:00,47950000.0,47985000.0,47949000.0,47953000.0,0.93351958,44775435.38255
2021-08-01 01:30:00,47953000.0,47984000.0,47900000.0,47902000.0,5.56848175,266910093.17807
2021-08-01 01:31:00,47902000.0,47953000.0,47883000.0,47886000.0,3.74356306,179328384.13898
2021-08-01 01:32:00,47886000.0,47946000.0,47863000.0,47898000.0,1.68094545,80498984.73718
2021-08-01 01:33:00,47880000.0,47956000.0,47867000.0,47878000.0,2.79943435,134122483.47211
2021-08-01 01:34:00,47879000.0,47952000.0,47879000.0,47936000.0,1.72813342,82786174.19836
2021-08-01 01:35:00,47945000.0,47945000.0,47883000.0,47945000.0,0.82805568,39692173.73271
2021-08-01 01:36:00,47889000.0,47945000.0,47889000.0,47945000.0,0.26575121,12729752.66947
2021-08-01 01:37:00,47902000.0,47943000.0,47901000.0,47902000.0,0.41093885,19691761.71647
2021-08-01 01:38:00,47902000.0,47945000.0,47902000.0,47945000.0,0.63420973,30402493.66185
2021-08-01 01:39:00,47902000.0,47968000.0,47902000.0,47950000.0,0.28369601,13602251.03794
2021-08-01 01:40:00,47950000.0,47950000.0,47906000.0,47920000.0,0.0716595,3434654.44501
2021-08-01 01:41:00,47920000.0,47920000.0,47908000.0,47909000.0,0.1368756,6558500.79933
2021-08-01 01:42:00,47909000.0,47909000.0,47900000.0,47900000.0,1.53852346,73706164.08853
2021-08-01 01:43:00,47901000.0,47901000.0,47898000.0,47899000.0,0.22460652,10758530.05546
2021-08-01 01:44:00,47899000.0,47899000.0,47891000.0,47897000.0,0.49404686,23662052.39513
2021-08-01 01:45:00,47897000.0,47897000.0,47891000.0,47891000.0,0.24306442,11641334.18875
2021-08-01 01:46:00,47891000.0,47901000.0,47888000.0,47901000.0,0.11511738,5513888.01715
2021-08-01 01:47:00,47900000.0,47917000.0,47900000.0,47901000.0,0.65473254,31362605.2859
2021-08-01 01:48:00,47901000.0,47917000.0,47900000.0,47902000.0,0.79176821,37929457.83272
2021-08-01 01:49:00,47902000.0,47956000.0,47902000.0,47920000.0,1.31741665,63109596.42448
2021-08-01 01:50:00,47920000.0,47967000.0,47903000.0,47904000.0,0.50879858,24380373.92251
2021-08-01 01:51:00,47947000.0,47947000.0,47900000.0,47900000.0,1.01809354,48774655.01118
2021-08-01 01:52:00,47900000.0,47900000.0,47883000.0,47889000.0,0.50355624,24115200.12554
2021-08-01 01:53:00,47883000.0,47901000.0,47883000.0,47883000.0,0.29872563,14305648.82477
2021-08-01 01:54:00,47885000.0,47885000.0,47831000.0,47885000.0,6.45038034,308704118.34939
2021-08-01 01:55:00,47849000.0,47901000.0,47849000.0,47901000.0,0.29474794,14116577.53003
2021-08-01 01:56:00,47901000.0,47936000.0,47900000.0,47902000.0,0.183175,8774582.91855
2021-08-01 01:57:00,47902000.0,47934000.0,47902000.0,47934000.0,0.23613069,11316543.67846
2021-08-01 01:58:00,47933000.0,47934000.0,47899000.0,47899000.0,0.67158095,32173916.83953
2021-08-01 01:59:00,47899000.0,47900000.0,47831000.0,47833000.0,2.58104793,123505909.77959
2021-08-01 02:00:00,47833000.0,47884000.0,47832000.0,47834000.0,0.5339661,25542980.21129
2021-08-01 02:01:00,47835000.0,47885000.0,47835000.0,47839000.0,0.95686543,45782725.38495
2021-08-01 02:02:00,47841000.0,47897000.0,47841000.0,47845000.0,0.07982169,3819216.61093
2021-08-01 02:03:00,47893000.0,47893000.0,47844000.0,47850000.0,0.23402311,11202437.85985
2021-08-01 02:04:00,47847000.0,47889000.0,47847000.0,47887000.0,0.64408135,30841753.13182
2021-08-01 02:05:00,47887000.0,47889000.0,47887000.0,47887000.0,0.09940896,4760437.5654
2021-08-01 02:06:00,47887000.0,47889000.0,47856000.0,47885000.0,0.62867395,30105025.72898
2021-08-01 02:07:00,47856000.0,47885000.0,47856000.0,47860000.0,0.14230422,6810939.23835
2021-08-01 02:08:00,47860000.0,47885000.0,47860000.0,47885000.0,0.0345184,1652774.897
2021-08-01 02:09:00,47885000.0,47947000.0,47861000.0,47946000.0,0.74859351,35855415.34632
2021-08-01 02:10:00,47946000.0,47946000.0,47900000.0,47901000.0,0.49019408,23501849.52641
2021-08-01 02:11:00,47933000.0,47940000.0,47900000.0,47900000.0,0.6874058,32943986.56434
2021-08-01 02:12:00,47900000.0,47936000.0,47900000.0,47935000.0,0.15421937,7389020.62621
2021-08-01 02:13:00,47932000.0,47948000.0,47900000.0,47948000.0,0.81978982,39295583.10433
2021-08-01 02:14:00,47948000.0,47983000.0,47948000.0,47949000.0,0.63806944,30598565.71917
2021-08-01 02:15:00,47948000.0,47949000.0,47910000.0,47910000.0,1.6692421,80036493.81591
2021-08-01 02:16:00,47910000.0,47935000.0,47900000.0,47902000.0,1.21588735,58249914.97768
2021-08-01 02:17:00,47899000.0,47963000.0,47858000.0,47859000.0,0.94030284,45023409.27292
2021-08-01 02:18:00,47858000.0,47924000.0,47856000.0,47924000.0,0.71861921,34391205.00859
2021-08-01 02:19:00,47871000.0,47951000.0,47869000.0,47922000.0,0.85931787,41184996.74285
2021-08-01 02:20:00,47877000.0,47877000.0,47850000.0,47850000.0,1.55113936,74246875.4096
2021-08-01 02:21:00,47850000.0,47876000.0,47845000.0,47876000.0,1.21620822,58195066.90326
2021-08-01 02:22:00,47850000.0,47876000.0,47845000.0,47876000.0,0.57024362,27289374.91576
2021-08-01 02:23:00,47875000.0,47876000.0,47845000.0,47858000.0,0.45038755,21555651.72298
2021-08-01 02:24:00,47858000.0,47858000.0,47845000.0,47858000.0,0.26557095,12709523.02715
2021-08-01 02:25:00,47858000.0,47858000.0,47768000.0,47770000.0,5.85531106,279932247.01433
2021-08-01 02:26:00,47768000.0,47821000.0,47764000.0,47796000.0,2.2010462,105166106.9513
2021-08-01 02:27:00,47819000.0,47819000.0,47760000.0,47761000.0,1.63083648,77898484.52001
2021-08-01 02:28:00,47761000.0,47836000.0,47761000.0,47836000.0,1.63654755,78177733.83525
2021-08-01 02:29:00,47782000.0,47836000.0,47782000.0,47832000.0,0.52997286,25326144.0313
2021-08-01 02:30:00,47830000.0,47830000.0,47784000.0,47787000.0,0.63022964,30139172.58907
2021-08-01 02:31:00,47828000.0,47828000.0,47787000.0,47828000.0,0.41770563,19968384.63266
2021-08-01 02:32:00,47828000.0,47828000.0,47787000.0,47822000.0,0.1226539,5865455.53247
2021-08-01 02:33:00,47823000.0,47823000.0,47789000.0,47789000.0,0.0716001,3421796.9055
2021-08-01 02:34:00,47819000.0,47820000.0,47789000.0,47819000.0,3.00785102,143832250.57846
2021-08-01 02:35:00,47791000.0,47818000.0,47718000.0,47718000.0,4.46783636,213349634.24693
2021-08-01 02:36:00,47717000.0,47741000.0,47664000.0,47668000.0,8.45498038,403198931.82847
2021-08-01 02:37:00,47668000.0,47853000.0,47668000.0,47819000.0,9.29205357,444046695.11051
2021-08-01 02:38:00,47819000.0,47853000.0,47776000.0,47826000.0,0.21486236,10273759.13284
2021-08-01 02:39:00,47826000.0,47826000.0,47781000.0,47818000.0,0.89040913,42552585.26309
2021-08-01 02:40:00,47817000.0,47853000.0,47807000.0,47845000.0,0.59075933,28253582.16524
2021-08-01 02:41:00,47815000.0,47845000.0,47815000.0,47815000.0,0.4379542,20947663.59711
2021-08-01 02:42:00,47815000.0,47832000.0,47807000.0,47815000.0,0.59136144,28274344.50156
2021-08-01 02:43:00,47815000.0,47860000.0,47815000.0,47834000.0,0.64935595,31065794.00654
2021-08-01 02:44:00,47834000.0,47880000.0,47834000.0,47880000.0,0.29552259,14145847.62938
2021-08-01 02:45:00,47880000.0,47920000.0,47850000.0,47866000.0,1.23055677,58893492.57877
2021-08-01 02:46:00,47850000.0,47918000.0,47818000.0,47898000.0,0.75706848,36231507.6001
2021-08-01 02:47:00,47897000.0,47897000.0,47830000.0,47851000.0,0.36185086,17309839.99272
2021-08-01 02:48:00,47851000.0,47880000.0,47818000.0,47818000.0,0.80681667,38601056.27938
2021-08-01 02:49:00,47818000.0,47858000.0,47800000.0,47816000.0,1.29056703,61700953.83454
2021-08-01 02:50:00,47816000.0,47840000.0,47785000.0,47785000.0,1.17207909,56031799.83991
2021-08-01 02:51:00,47800000.0,47800000.0,47785000.0,47800000.0,0.19000028,9079561.42324
2021-08-01 02:52:00,47800000.0,47834000.0,47775000.0,47831000.0,0.42072168,20102344.95797
2021-08-01 02:53:00,47779000.0,47835000.0,47700000.0,47739000.0,3.42264977,163393272.79012
2021-08-01 02:54:00,47759000.0,47828000.0,47759000.0,47828000.0,0.26954738,12884004.31626
2021-08-01 02:55:00,47828000.0,47828000.0,47827000.0,47828000.0,0.16505402,7894203.22263
2021-08-01 02:56:00,47828000.0,47828000.0,47798000.0,47826000.0,0.29943175,14320310.42778
2021-08-01 02:57:00,47828000.0,47835000.0,47798000.0,47834000.0,0.14448876,6910225.16549
2021-08-01 02:58:00,47824000.0,47824000.0,47797000.0,47824000.0,0.16833418,8047779.75185
2021-08-01 02:59:00,47822000.0,47824000.0,47797000.0,47797000.0,0.06741918,3223953.61454
2021-08-01 03:00:00,47797000.0,47821000.0,47760000.0,47820000.0,0.50965996,24350008.7593
2021-08-01 03:01:00,47818000.0,47818000.0,47761000.0,47763000.0,0.25997653,12430614.63989
2021-08-01 03:02:00,47763000.0,47814000.0,47763000.0,47813000.0,0.66990194,31998759.56025
2021-08-01 03:03:00,47768000.0,47813000.0,47768000.0,47804000.0,0.17749789,8482784.38091
2021-08-01 03:04:00,47788000.0,47804000.0,47768000.0,47801000.0,0.09712904,4640536.03458
2021-08-01 03:05:00,47801000.0,47801000.0,47768000.0,47768000.0,0.83148848,39718593.21264
2021-08-01 03:06:00,47766000.0,47766000.0,47715000.0,47715000.0,1.19258723,56940822.08809
2021-08-01 03:07:00,47715000.0,47715000.0,47680000.0,47680000.0,0.79613623,37974769.24195
2021-08-01 03:08:00,47681000.0,47714000.0,47667000.0,47676000.0,2.97767152,141967334.35058
2021-08-01 03:09:00,47714000.0,47714000.0,47683000.0,47714000.0,1.43486063,68443521.75627
2021-08-01 03:10:00,47714000.0,47760000.0,47714000.0,47760000.0,2.53529279,121028332.25985
2021-08-01 03:11:00,47760000.0,47760000.0,47720000.0,47759000.0,0.03385531,1616909.03519
2021-08-01 03:12:00,47759000.0,47759000.0,47715000.0,47753000.0,0.90484493,43183347.21873
2021-08-01 03:13:00,47753000.0,47759000.0,47714000.0,47757000.0,0.40156324,19163181.7763
2021-08-01 03:14:00,47759000.0,47792000.0,47727000.0,47791000.0,0.40864441,19514244.42957
2021-08-01 03:15:00,47792000.0,47887000.0,47755000.0,47887000.0,1.81620816,86824405.86902
2021-08-01 03:16:00,47876000.0,47922000.0,47840000.0,47922000.0,3.50047709,167711385.21572
2021-08-01 03:17:00,47921000.0,47921000.0,47856000.0,47856000.0,0.38752859,18550978.20703
2021-08-01 03:18:00,47856000.0,47920000.0,47833000.0,47917000.0,0.22185473,10616526.44196
2021-08-01 03:19:00,47841000.0,47904000.0,47840000.0,47904000.0,0.97249723,46548431.38109
2021-08-01 03:20:00,47904000.0,47971000.0,47871000.0,47952000.0,1.81470698,86937387.5315
2021-08-01 03:21:00,47962000.0,47962000.0,47881000.0,47961000.0,1.19463847,57225203.45766
2021-08-01 03:22:00,47921000.0,47961000.0,47921000.0,47961000.0,0.15213259,7296342.33994
2021-08-01 03:23:00,47961000.0,47961000.0,47932000.0,47961000.0,0.67217304,32222345.22073
2021-08-01 03:24:00,47961000.0,47985000.0,47961000.0,47984000.0,0.83761356,40188154.01145
2021-08-01 03:25:00,47983000.0,47985000.0,47982000.0,47985000.0,1.03083559,49463495.96501
2021-08-01 03:26:00,47961000.0,47983000.0,47961000.0,47961000.0,0.28916202,13868976.09144
2021-08-01 03:27:00,47979000.0,47979000.0,47943000.0,47944000.0,0.36417008,17462307.8731
2021-08-01 03:28:00,47944000.0,47944000.0,47939000.0,47943000.0,1.3425472,64365784.23063
2021-08-01 03:29:00,47943000.0,47959000.0,47942000.0,47959000.0,1.31371423,62983284.37227
2021-08-01 03:30:00,47959000.0,47979000.0,47942000.0,47942000.0,0.4064064,19485349.06437
2021-08-01 03:31:00,47942000.0,47942000.0,47921000.0,47941000.0,0.96977139,46482903.04979
2021-08-01 03:32:00,47941000.0,47944000.0,47921000.0,47925000.0,0.84913277,40710647.79208
2021-08-01 03:33:00,47925000.0,47979000.0,47925000.0,47973000.0,0.18420934,8836523.98755
2021-08-01 03:34:00,47969000.0,47969000.0,47966000.0,47966000.0,0.06536478,3135435.91235
2021-08-01 03:35:00,47966000.0,47969000.0,47929000.0,47968000.0,0.26508315,12715209.83033
2021-08-01 03:36:00,47965000.0,47965000.0,47929000.0,47964000.0,0.04845137,2323827.70499
2021-08-01 03:37:00,47965000.0,47969000.0,47964000.0,47969000.0,0.15171335,7277178.30924
2021-08-01 03:38:00,47969000.0,47969000.0,47964000.0,47968000.0,0.05386985,2584032.04536
2021-08-01 03:39:00,47969000.0,47973000.0,47931000.0,47931000.0,0.22514657,10798696.14008
2021-08-01 03:40:00,47931000.0,47932000.0,47931000.0,47931000.0,0.15984487,7661543.76106
2021-08-01 03:41:00,47973000.0,47976000.0,47960000.0,47976000.0,0.07042313,3378471.68549
2021-08-01 03:42:00,47976000.0,47976000.0,47974000.0,47974000.0,0.04468478,2143745.93262
2021-08-01 03:43:00,47975000.0,47975000.0,47931000.0,47959000.0,0.14139036,6780032.92388
2021-08-01 03:44:00,47974000.0,47974000.0,47932000.0,47974000.0,0.14294224,6852520.23889
2021-08-01 03:45:00,47933000.0,47974000.0,47932000.0,47974000.0,0.26430563,12671355.12197
2021-08-01 03:46:00,47974000.0,47976000.0,47945000.0,47974000.0,0.0402657,1931694.06386
2021-08-01 03:47:00,47973000.0,47973000.0,47945000.0,47973000.0,0.23394919,11222064.74978
2021-08-01 03:48:00,47973000.0,47973000.0,47945000.0,47945000.0,0.02264501,1086001.99803
2021-08-01 03:49:00,47946000.0,47973000.0,47945000.0,47955000.0,0.23541327,11288601.222
2021-08-01 03:50:00,47972000.0,47972000.0,47955000.0,47972000.0,0.13099777,6284222.24141
2021-08-01 03:51:00,47956000.0,47974000.0,47956000.0,47972000.0,1.42642996,68429126.05001
2021-08-01 03:52:00,47972000.0,47974000.0,47955000.0,47973000.0,0.21704161,10409177.09739
2021-08-01 03:53:00,47973000.0,47973000.0,47955000.0,47955000.0,0.31510525,15113044.23159
2021-08-01 03:54:00,47955000.0,47956000.0,47955000.0,47955000.0,0.126463,6064544.53042
2021-08-01 03:55:00,47955000.0,47973000.0,47955000.0,47973000.0,0.02966602,1423011.43559
2021-08-01 03:56:00,47973000.0,47973000.0,47946000.0,47946000.0,0.14523935,6967126.71517
2021-08-01 03:57:00,47945000.0,47955000.0,47945000.0,47952000.0,0.10627342,5095373.91129
2021-08-01 03:58:00,47952000.0,47972000.0,47952000.0,47972000.0,0.2973357,14260881.8024
2021-08-01 03:59:00,47973000.0,47973000.0,47972000.0,47972000.0,0.05530039,2652891.52724
2021-08-01 04:00:00,47972000.0,47973000.0,47926000.0,47928000.0,1.78121887,85424266.05861
2021-08-01 04:01:00,47926000.0,47963000.0,47926000.0,47961000.0,0.41626074,19964412.05165
2021-08-01 04:02:00,47961000.0,47963000.0,47927000.0,47927000.0,0.27295562,13090907.73319
2021-08-01 04:03:00,47960000.0,47963000.0,47928000.0,47928000.0,0.03195327,1532519.84812
2021-08-01 04:04:00,47927000.0,47960000.0,47900000.0,47959000.0,2.32971561,111651884.7361
2021-08-01 04:05:00,47900000.0,47958000.0,47900000.0,47900000.0,0.56619562,27122364.82534
2021-08-01 04:06:00,47900000.0,47952000.0,47900000.0,47950000.0,0.11953837,5726658.56338
2021-08-01 04:07:00,47949000.0,47949000.0,47901000.0,47947000.0,0.02205964,1057731.5262
2021-08-01 04:08:00,47947000.0,47947000.0,47901000.0,47901000.0,0.04507285,2159159.43064
2021-08-01 04:09:00,47901000.0,47943000.0,47900000.0,47900000.0,0.99498134,47661000.62356
2021-08-01 04:10:00,47900000.0,47901000.0,47870000.0,47901000.0,0.14635509,7009497.53905
2021-08-01 04:11:00,47884000.0,47901000.0,47884000.0,47901000.0,0.04428239,2120750.17251
2021-08-01 04:12:00,47900000.0,47900000.0,47884000.0,47884000.0,0.12760496,6111499.18592
2021-08-01 04:13:00,47884000.0,47884000.0,47884000.0,47884000.0,0.17900853,8571644.45052
2021-08-01 04:14:00,47884000.0,47900000.0,47872000.0,47900000.0,0.13924174,6667183.47327
2021-08-01 04:15:00,47883000.0,47900000.0,47871000.0,47891000.0,0.1292811,6190070.31286
2021-08-01 04:16:00,47891000.0,47898000.0,47890000.0,47898000.0,0.26963665,12913571.26629
2021-08-01 04:17:00,47890000.0,47899000.0,47840000.0,47840000.0,1.05538038,50508808.42006
2021-08-01 04:18:00,47840000.0,47893000.0,47837000.0,47837000.0,0.41847014,20023123.29336
2021-08-01 04:19:00,47837000.0,47894000.0,47837000.0,47894000.0,0.03066937,1468611.91236
2021-08-01 04:20:00,47894000.0,47894000.0,47842000.0,47894000.0,0.27366281,13103833.76768
2021-08-01 04:21:00,47894000.0,47949000.0,47860000.0,47949000.0,0.66775559,31988090.8992
2021-08-01 04:22:00,47949000.0,47949000.0,47911000.0,47948000.0,0.22239861,10661345.68554
2021-08-01 04:23:00,47948000.0,47981000.0,47900000.0,47902000.0,1.11548966,53501839.20408
2021-08-01 04:24:00,47968000.0,47969000.0,47912000.0,47968000.0,0.17950702,8610629.91272
2021-08-01 04:25:00,47968000.0,48007000.0,47968000.0,48005000.0,2.15310996,103329190.61304
2021-08-01 04:26:00,48007000.0,48010000.0,47933000.0,47998000.0,2.68094179,128682240.7935
2021-08-01 04:27:00,47998000.0,47998000.0,47996000.0,47996000.0,0.04954086,2377859.9481
2021-08-01 04:28:00,47996000.0,47996000.0,47993000.0,47993000.0,0.12435492,5968334.28267
2021-08-01 04:29:00,47993000.0,48020000.0,47955000.0,48020000.0,0.89287102,42859888.83567
2021-08-01 04:30:00,48020000.0,48058000.0,48020000.0,48056000.0,2.12208013,101925031.78809
2021-08-01 04:31:00,48056000.0,48081000.0,48042000.0,48081000.0,2.5965853,124799137.32245
2021-08-01 04:32:00,48081000.0,48100000.0,48038000.0,48038000.0,1.76799682,85023431.49261
2021-08-01 04:33:00,48045000.0,48045000.0,47979000.0,48027000.0,0.66846276,32093745.23804
2021-08-01 04:34:00,48027000.0,48027000.0,47984000.0,48003000.0,0.1774339,8519148.71022
2021-08-01 04:35:00,48027000.0,48073000.0,48003000.0,48073000.0,0.05081979,2442634.56026
2021-08-01 04:36:00,48047000.0,48056000.0,47930000.0,48056000.0,0.75699665,36330328.92819
2021-08-01 04:37:00,47969000.0,48019000.0,47957000.0,47984000.0,0.12909631,6194059.23542
2021-08-01 04:38:00,47984000.0,47984000.0,47958000.0,47984000.0,0.06819392,3272103.13894
