index,open,high,low,close,volume,value
2021-03-01 00:59:00,50261000.0,50261000.0,50173000.0,50191000.0,6.72363088,337708183.4737
2021-03-01 01:00:00,50176000.0,50200000.0,50088000.0,50144000.0,18.14859916,909921507.30938
2021-03-01 01:01:00,50144000.0,50146000.0,50001000.0,50002000.0,31.57014327,1579568219.88699
2021-03-01 01:02:00,50005000.0,50600000.0,50000000.0,50501000.0,90.20795983,4519181902.94491
2021-03-01 01:03:00,50501000.0,50700000.0,50427000.0,50650000.0,45.63298959,2308762129.70023
2021-03-01 01:04:00,50643000.0,50900000.0,50626000.0,50900000.0,36.25194483,1839974822.33002
2021-03-01 01:05:00,50900000.0,50952000.0,50626000.0,50699000.0,34.59235953,1758218887.18847
2021-03-01 01:06:00,50699000.0,50747000.0,50626000.0,50667000.0,15.22318424,771749344.8426
2021-03-01 01:07:00,50667000.0,50826000.0,50650000.0,50650000.0,19.38540968,983637283.67177
2021-03-01 01:08:00,50650000.0,50729000.0,50629000.0,50670000.0,8.38458441,424811595.57259
2021-03-01 01:09:00,50712000.0,50713000.0,50602000.0,50626000.0,18.82988333,953914758.23744
2021-03-01 01:10:00,50606000.0,50657000.0,50375000.0,50467000.0,19.50779111,985677441.39224
2021-03-01 01:11:00,50477000.0,50477000.0,50376000.0,50398000.0,9.60247973,484164850.56875
2021-03-01 01:12:00,50391000.0,50398000.0,50197000.0,50197000.0,16.0080941,804775015.95577
2021-03-01 01:13:00,50197000.0,50225000.0,50108000.0,50149000.0,13.48784537,676327534.15383
2021-03-01 01:14:00,50186000.0,50493000.0,50167000.0,50350000.0,11.76733162,592082244.67984
2021-03-01 01:15:00,50350000.0,50595000.0,50201000.0,50375000.0,14.56139549,732950388.36364
2021-03-01 01:16:00,50375000.0,50561000.0,50375000.0,50469000.0,16.86346884,851243936.12367
2021-03-01 01:17:00,50470000.0,50556000.0,50396000.0,50472000.0,9.76910969,493052888.19813
2021-03-01 01:18:00,50471000.0,50530000.0,50301000.0,50335000.0,7.33647873,370090439.94877
2021-03-01 01:19:00,50398000.0,50502000.0,50250000.0,50470000.0,11.12307165,560647839.22504
2021-03-01 01:20:00,50500000.0,50500000.0,50366000.0,50428000.0,4.51315492,227579735.46482
2021-03-01 01:21:00,50427000.0,50466000.0,50380000.0,50399000.0,5.44447266,274476576.56544
2021-03-01 01:22:00,50425000.0,50428000.0,50370000.0,50375000.0,7.78533763,392317607.98147
2021-03-01 01:23:00,50370000.0,50409000.0,50300000.0,50300000.0,18.26232774,919628640.32793
2021-03-01 01:24:00,50301000.0,50367000.0,50248000.0,50263000.0,11.07917714,557172126.0719
2021-03-01 01:25:00,50264000.0,50294000.0,50220000.0,50264000.0,4.15381802,208787716.85184
2021-03-01 01:26:00,50264000.0,50264000.0,50164000.0,50223000.0,8.44203559,423843750.09927
2021-03-01 01:27:00,50230000.0,50230000.0,50144000.0,50183000.0,9.90441955,497015089.77201
2021-03-01 01:28:00,50183000.0,50183000.0,50036000.0,50041000.0,19.94781882,999024574.92226
2021-03-01 01:29:00,50041000.0,50199000.0,50040000.0,50128000.0,8.60783235,431414379.64312
2021-03-01 01:30:00,50128000.0,50264000.0,50107000.0,50236000.0,8.60315062,431970154.2823
2021-03-01 01:31:00,50236000.0,50240000.0,50091000.0,50092000.0,10.56052581,529455069.75998
2021-03-01 01:32:00,50091000.0,50148000.0,50050000.0,50100000.0,8.08637515,405010226.29034
2021-03-01 01:33:00,50100000.0,50206000.0,50051000.0,50206000.0,7.03986966,352837836.06734
2021-03-01 01:34:00,50200000.0,50316000.0,50200000.0,50302000.0,9.22418894,463618382.28822
2021-03-01 01:35:00,50300000.0,50301000.0,50160000.0,50281000.0,9.84414715,494816189.26509
2021-03-01 01:36:00,50249000.0,50392000.0,50214000.0,50364000.0,7.73579585,389073263.89026
2021-03-01 01:37:00,50364000.0,50379000.0,50214000.0,50310000.0,10.17558501,511968491.21612
2021-03-01 01:38:00,50310000.0,50338000.0,50233000.0,50298000.0,4.66284594,234492579.09926
2021-03-01 01:39:00,50298000.0,50428000.0,50261000.0,50424000.0,7.0648383,355840054.28663
2021-03-01 01:40:00,50424000.0,50498000.0,50424000.0,50427000.0,16.10199726,812350625.81725
2021-03-01 01:41:00,50427000.0,50427000.0,50352000.0,50420000.0,6.68147441,336754834.58833
2021-03-01 01:42:00,50407000.0,50445000.0,50373000.0,50445000.0,5.81053482,292919642.6907
2021-03-01 01:43:00,50445000.0,50481000.0,50420000.0,50446000.0,7.41047107,373821819.58139
2021-03-01 01:44:00,50446000.0,50469000.0,50261000.0,50264000.0,10.1646208,511712429.7543
2021-03-01 01:45:00,50264000.0,50406000.0,50230000.0,50337000.0,10.97463438,551917992.16385
2021-03-01 01:46:00,50337000.0,50337000.0,50273000.0,50275000.0,4.47698554,225135747.26128
2021-03-01 01:47:00,50275000.0,50276000.0,50126000.0,50134000.0,10.63541422,534105882.63148
2021-03-01 01:48:00,50134000.0,50317000.0,50109000.0,50308000.0,11.65470072,585580294.12511
2021-03-01 01:49:00,50308000.0,50380000.0,50202000.0,50380000.0,10.20444547,513444419.7823
2021-03-01 01:50:00,50380000.0,50470000.0,50340000.0,50420000.0,6.1520243,310159663.67979
2021-03-01 01:51:00,50420000.0,50420000.0,50332000.0,50387000.0,3.26699852,164647028.07737
2021-03-01 01:52:00,50386000.0,50392000.0,50352000.0,50384000.0,1.87870707,94625011.14257
2021-03-01 01:53:00,50384000.0,50386000.0,50352000.0,50359000.0,2.56169862,129032970.90422
2021-03-01 01:54:00,50358000.0,50399000.0,50350000.0,50392000.0,1.88986733,95206073.83926
2021-03-01 01:55:00,50392000.0,50392000.0,50221000.0,50272000.0,7.39616995,372174280.10215
2021-03-01 01:56:00,50272000.0,50290000.0,50183000.0,50236000.0,6.78757855,340916021.41137
2021-03-01 01:57:00,50236000.0,50288000.0,50234000.0,50280000.0,1.35627081,68160264.71823
2021-03-01 01:58:00,50287000.0,50316000.0,50197000.0,50287000.0,3.98740782,200355373.49432
2021-03-01 01:59:00,50305000.0,50306000.0,50282000.0,50282000.0,2.10420924,105824113.18928
2021-03-01 02:00:00,50282000.0,50282000.0,50147000.0,50150000.0,6.19915242,311103519.46112
2021-03-01 02:01:00,50150000.0,50316000.0,50147000.0,50197000.0,11.57185861,581322895.86506
2021-03-01 02:02:00,50197000.0,50281000.0,50100000.0,50100000.0,12.2655029,615204599.59961
2021-03-01 02:03:00,50100000.0,50276000.0,50098000.0,50099000.0,9.08252107,455232999.08955
2021-03-01 02:04:00,50099000.0,50150000.0,50088000.0,50139000.0,8.34305219,418049449.18948
2021-03-01 02:05:00,50115000.0,50156000.0,50101000.0,50112000.0,6.51806359,326742441.03887
2021-03-01 02:06:00,50112000.0,50112000.0,50060000.0,50072000.0,4.61028329,230944081.53576
2021-03-01 02:07:00,50072000.0,50080000.0,50051000.0,50071000.0,3.64321144,182390943.30482
2021-03-01 02:08:00,50060000.0,50061000.0,50048000.0,50060000.0,9.37423971,469243039.98428
2021-03-01 02:09:00,50060000.0,50114000.0,50050000.0,50072000.0,10.67938872,534716161.35372
2021-03-01 02:10:00,50072000.0,50114000.0,50072000.0,50100000.0,2.45899242,123219525.32871
2021-03-01 02:11:00,50100000.0,50200000.0,50100000.0,50198000.0,4.9145205,246393968.35101
2021-03-01 02:12:00,50153000.0,50367000.0,50153000.0,50340000.0,9.35379422,470083592.38272
2021-03-01 02:13:00,50340000.0,50388000.0,50198000.0,50340000.0,10.52297073,529744709.67621
2021-03-01 02:14:00,50333000.0,50342000.0,50199000.0,50226000.0,3.13184887,157473885.40236
2021-03-01 02:15:00,50226000.0,50378000.0,50226000.0,50319000.0,11.24278124,565688090.40656
2021-03-01 02:16:00,50375000.0,50375000.0,50317000.0,50364000.0,2.8595736,143964749.50836
2021-03-01 02:17:00,50363000.0,50550000.0,50363000.0,50511000.0,15.53312542,783522000.77439
2021-03-01 02:18:00,50553000.0,50750000.0,50450000.0,50463000.0,12.96323767,655347690.57522
2021-03-01 02:19:00,50463000.0,50497000.0,50370000.0,50370000.0,11.32656251,571317905.34033
2021-03-01 02:20:00,50370000.0,50498000.0,50364000.0,50399000.0,4.0798159,205653421.02194
2021-03-01 02:21:00,50374000.0,50481000.0,50374000.0,50399000.0,1.90419394,95969920.16221
2021-03-01 02:22:00,50399000.0,50419000.0,50376000.0,50417000.0,2.56352258,129194943.68282
2021-03-01 02:23:00,50417000.0,50480000.0,50375000.0,50375000.0,6.91999555,348836012.73885
2021-03-01 02:24:00,50375000.0,50375000.0,50321000.0,50328000.0,1.46161881,73591460.79134
2021-03-01 02:25:00,50365000.0,50414000.0,50320000.0,50374000.0,2.73141018,137586841.71694
2021-03-01 02:26:00,50406000.0,50406000.0,50310000.0,50319000.0,1.87346233,94343084.50488
2021-03-01 02:27:00,50319000.0,50359000.0,50317000.0,50317000.0,1.12190775,56473210.72429
2021-03-01 02:28:00,50319000.0,50339000.0,50120000.0,50166000.0,7.81215145,392304516.17707
2021-03-01 02:29:00,50166000.0,50202000.0,50121000.0,50165000.0,6.05159898,303351561.43215
2021-03-01 02:30:00,50166000.0,50230000.0,50120000.0,50128000.0,5.11788759,256730046.69095
2021-03-01 02:31:00,50128000.0,50128000.0,50100000.0,50120000.0,4.45815888,223421919.52041
2021-03-01 02:32:00,50120000.0,50225000.0,50100000.0,50120000.0,4.94111859,247932385.60115
2021-03-01 02:33:00,50128000.0,50225000.0,50087000.0,50106000.0,9.52452127,477302493.30563
2021-03-01 02:34:00,50106000.0,50182000.0,50106000.0,50115000.0,1.49752604,75071324.2663
2021-03-01 02:35:00,50160000.0,50174000.0,50116000.0,50121000.0,2.42437294,121609613.42111
2021-03-01 02:36:00,50122000.0,50250000.0,50121000.0,50176000.0,6.02896301,302607470.53192
2021-03-01 02:37:00,50176000.0,50197000.0,50160000.0,50165000.0,2.53283997,127082856.9828
2021-03-01 02:38:00,50160000.0,50191000.0,50122000.0,50140000.0,1.81692427,91119478.20454
2021-03-01 02:39:00,50133000.0,50185000.0,50129000.0,50140000.0,2.60893263,130860839.04554
2021-03-01 02:40:00,50140000.0,50183000.0,50140000.0,50150000.0,0.88741058,44509938.47326
2021-03-01 02:41:00,50150000.0,50180000.0,50150000.0,50159000.0,2.23629741,112159172.10723
2021-03-01 02:42:00,50159000.0,50183000.0,50156000.0,50180000.0,5.75265007,288585482.73261
2021-03-01 02:43:00,50180000.0,50183000.0,50156000.0,50158000.0,2.55104224,127991471.77542
2021-03-01 02:44:00,50157000.0,50300000.0,50157000.0,50216000.0,10.81947358,543337684.48153
2021-03-01 02:45:00,50200000.0,50312000.0,50195000.0,50300000.0,3.32202988,167010482.13587
2021-03-01 02:46:00,50273000.0,50304000.0,50228000.0,50242000.0,1.16832609,58725859.05852
2021-03-01 02:47:00,50237000.0,50251000.0,50156000.0,50156000.0,6.60129904,331497115.67608
2021-03-01 02:48:00,50156000.0,50191000.0,50108000.0,50114000.0,8.05556186,403963919.3562
2021-03-01 02:49:00,50108000.0,50112000.0,50050000.0,50056000.0,10.89853012,545770841.56681
2021-03-01 02:50:00,50053000.0,50191000.0,50052000.0,50122000.0,4.40309308,220530270.56946
2021-03-01 02:51:00,50122000.0,50135000.0,50096000.0,50096000.0,6.82704251,342132483.44452
2021-03-01 02:52:00,50096000.0,50111000.0,50051000.0,50051000.0,4.34157516,217448668.76691
2021-03-01 02:53:00,50052000.0,50084000.0,50050000.0,50059000.0,5.07585128,254089367.90167
2021-03-01 02:54:00,50060000.0,50072000.0,50001000.0,50002000.0,15.13021678,756866709.18797
2021-03-01 02:55:00,50002000.0,50046000.0,50002000.0,50003000.0,7.11192771,355713429.24351
2021-03-01 02:56:00,50003000.0,50050000.0,50002000.0,50006000.0,7.03179676,351661759.72097
2021-03-01 02:57:00,50006000.0,50038000.0,50006000.0,50012000.0,4.91881571,245999615.19515
2021-03-01 02:58:00,50012000.0,50018000.0,49890000.0,49899000.0,79.90426604,3994422450.92977
2021-03-01 02:59:00,49889000.0,49969000.0,49833000.0,49900000.0,31.09516336,1550949984.4085
2021-03-01 03:00:00,49889000.0,49900000.0,49757000.0,49763000.0,22.54341957,1122599886.38946
2021-03-01 03:01:00,49773000.0,50050000.0,49755000.0,49880000.0,27.97291411,1394056642.44807
2021-03-01 03:02:00,49879000.0,49957000.0,49801000.0,49840000.0,16.32558611,814231411.4513
2021-03-01 03:03:00,49812000.0,50049000.0,49810000.0,50006000.0,13.54186607,676600292.36013
2021-03-01 03:04:00,50006000.0,50046000.0,49907000.0,49930000.0,4.98662508,249264588.33694
2021-03-01 03:05:00,49932000.0,49990000.0,49899000.0,49926000.0,8.29055795,414060941.57646
2021-03-01 03:06:00,49926000.0,50003000.0,49899000.0,49906000.0,5.84189191,291834713.21959
2021-03-01 03:07:00,49899000.0,50042000.0,49859000.0,50039000.0,6.42672007,321080672.94701
2021-03-01 03:08:00,50041000.0,50045000.0,50007000.0,50007000.0,3.2359535,161884981.07354
2021-03-01 03:09:00,50006000.0,50007000.0,49912000.0,50007000.0,3.2305846,161419256.84217
2021-03-01 03:10:00,50005000.0,50020000.0,50000000.0,50020000.0,3.25081217,162561079.59435
2021-03-01 03:11:00,50020000.0,50053000.0,50001000.0,50053000.0,4.35598311,217948545.64901
2021-03-01 03:12:00,50053000.0,50100000.0,50005000.0,50027000.0,11.4124016,571231107.47947
2021-03-01 03:13:00,50027000.0,50027000.0,49938000.0,49978000.0,6.44130339,321851535.63735
2021-03-01 03:14:00,49951000.0,50046000.0,49945000.0,50017000.0,3.75215129,187584772.5965
2021-03-01 03:15:00,50017000.0,50045000.0,49945000.0,49947000.0,2.82807722,141354846.49673
2021-03-01 03:16:00,49945000.0,50000000.0,49930000.0,49938000.0,6.45943494,322682833.0303
2021-03-01 03:17:00,49930000.0,49938000.0,49880000.0,49899000.0,4.03120432,201154115.69846
2021-03-01 03:18:00,49899000.0,49899000.0,49871000.0,49894000.0,7.08060217,353289032.34034
2021-03-01 03:19:00,49894000.0,49894000.0,49764000.0,49764000.0,7.60936952,379242291.24997
2021-03-01 03:20:00,49764000.0,49897000.0,49764000.0,49890000.0,7.75120721,386256553.3692
2021-03-01 03:21:00,49890000.0,50039000.0,49851000.0,49972000.0,6.83430771,341225227.84295
2021-03-01 03:22:00,49981000.0,49981000.0,49907000.0,49907000.0,3.03030257,151389704.71159
2021-03-01 03:23:00,49912000.0,49950000.0,49902000.0,49902000.0,3.23236724,161371258.59638
2021-03-01 03:24:00,49900000.0,49923000.0,49850000.0,49923000.0,3.48243416,173713745.95068
2021-03-01 03:25:00,49907000.0,50000000.0,49903000.0,50000000.0,5.66144572,282850705.32684
2021-03-01 03:26:00,50000000.0,50000000.0,49974000.0,50000000.0,1.76122684,88056663.65823
2021-03-01 03:27:00,50000000.0,50085000.0,49977000.0,50051000.0,6.0593426,303068103.41732
2021-03-01 03:28:00,50051000.0,50051000.0,49927000.0,49998000.0,8.57886069,428818482.91823
2021-03-01 03:29:00,49998000.0,50053000.0,49998000.0,50050000.0,5.17549309,258810794.22189
2021-03-01 03:30:00,50050000.0,50067000.0,50033000.0,50052000.0,1.59004938,79586208.6053
2021-03-01 03:31:00,50058000.0,50058000.0,50001000.0,50040000.0,1.74263751,87202170.74908
2021-03-01 03:32:00,50034000.0,50050000.0,50033000.0,50050000.0,4.37198546,218808014.10576
2021-03-01 03:33:00,50050000.0,50057000.0,49998000.0,50000000.0,4.81673058,240917376.28665
2021-03-01 03:34:00,49999000.0,50022000.0,49919000.0,49979000.0,2.21978088,110950478.87117
2021-03-01 03:35:00,49979000.0,49979000.0,49944000.0,49978000.0,0.89495789,44718764.9434
2021-03-01 03:36:00,49979000.0,49982000.0,49971000.0,49982000.0,1.44258753,72096905.19764
2021-03-01 03:37:00,49983000.0,50000000.0,49913000.0,49947000.0,2.9754361,148676766.03714
2021-03-01 03:38:00,49944000.0,49944000.0,49841000.0,49888000.0,4.63296901,231058705.39298
2021-03-01 03:39:00,49841000.0,49890000.0,49841000.0,49857000.0,1.41322684,70456665.40383
2021-03-01 03:40:00,49857000.0,49896000.0,49844000.0,49889000.0,1.72965571,86275456.24874
2021-03-01 03:41:00,49889000.0,49969000.0,49888000.0,49956000.0,2.78172298,138836040.68914
2021-03-01 03:42:00,49922000.0,49999000.0,49922000.0,49999000.0,3.44242393,172036047.21998
2021-03-01 03:43:00,50000000.0,50010000.0,49926000.0,49932000.0,3.295898,164786033.74954
2021-03-01 03:44:00,49977000.0,50000000.0,49931000.0,50000000.0,0.69226998,34584611.58932
2021-03-01 03:45:00,50001000.0,50022000.0,50000000.0,50019000.0,0.43896395,21953764.40588
2021-03-01 03:46:00,50019000.0,50021000.0,50004000.0,50019000.0,0.3502157,17514160.01376
2021-03-01 03:47:00,50006000.0,50042000.0,50006000.0,50020000.0,0.9551933,47780725.36989
2021-03-01 03:48:00,50020000.0,50044000.0,50020000.0,50042000.0,0.65963034,33008953.72852
2021-03-01 03:49:00,50042000.0,50081000.0,50042000.0,50081000.0,1.8807264,94141533.59519
2021-03-01 03:50:00,50081000.0,50300000.0,50081000.0,50240000.0,12.00681227,603164227.95849
2021-03-01 03:51:00,50240000.0,50273000.0,50111000.0,50130000.0,2.36708124,118826543.85528
2021-03-01 03:52:00,50187000.0,50187000.0,50130000.0,50187000.0,11.47763411,575993950.21221
2021-03-01 03:53:00,50190000.0,50290000.0,50186000.0,50267000.0,1.63494517,82161368.22305
2021-03-01 03:54:00,50259000.0,50267000.0,50203000.0,50252000.0,1.20078562,60348058.50759
2021-03-01 03:55:00,50252000.0,50270000.0,50205000.0,50205000.0,2.93177028,147329131.12427
2021-03-01 03:56:00,50205000.0,50256000.0,50205000.0,50247000.0,1.6321538,81959461.76811
2021-03-01 03:57:00,50246000.0,50246000.0,50200000.0,50200000.0,2.89103345,145144088.28895
2021-03-01 03:58:00,50235000.0,50235000.0,50141000.0,50150000.0,2.32517159,116693293.03095
2021-03-01 03:59:00,50198000.0,50198000.0,50150000.0,50187000.0,0.75719971,37982190.68232
2021-03-01 04:00:00,50150000.0,50248000.0,50150000.0,50248000.0,8.31457521,417424943.03592
2021-03-01 04:01:00,50250000.0,50253000.0,50235000.0,50242000.0,2.16750352,108911083.82608
2021-03-01 04:02:00,50209000.0,50242000.0,50205000.0,50205000.0,0.87462992,43927646.9199
2021-03-01 04:03:00,50234000.0,50235000.0,50205000.0,50235000.0,1.10704704,55609780.75404
2021-03-01 04:04:00,50235000.0,50256000.0,50235000.0,50256000.0,0.88965369,44700653.34654
2021-03-01 04:05:00,50253000.0,50280000.0,50253000.0,50280000.0,3.26711647,164249625.7234
2021-03-01 04:06:00,50290000.0,50349000.0,50280000.0,50331000.0,5.09478166,256284827.57461
2021-03-01 04:07:00,50309000.0,50343000.0,50301000.0,50343000.0,2.37596328,119536372.04747
2021-03-01 04:08:00,50334000.0,50343000.0,50256000.0,50256000.0,6.49632877,326745105.57719
2021-03-01 04:09:00,50256000.0,50279000.0,50148000.0,50211000.0,3.21784655,161534508.90332
2021-03-01 04:10:00,50211000.0,50255000.0,50183000.0,50254000.0,0.55009371,27633087.35917
2021-03-01 04:11:00,50254000.0,50254000.0,50161000.0,50220000.0,1.36067268,68308919.69038
2021-03-01 04:12:00,50230000.0,50256000.0,50220000.0,50256000.0,0.57731461,29005235.31365
2021-03-01 04:13:00,50255000.0,50272000.0,50220000.0,50257000.0,4.18287024,210183488.16704
2021-03-01 04:14:00,50257000.0,50257000.0,50161000.0,50163000.0,1.39505368,70050803.70274
2021-03-01 04:15:00,50189000.0,50242000.0,50164000.0,50226000.0,0.81920094,41144387.2272
2021-03-01 04:16:00,50226000.0,50226000.0,50225000.0,50225000.0,1.73348272,87065823.50848
2021-03-01 04:17:00,50225000.0,50225000.0,50173000.0,50181000.0,0.245444,12322451.09719
2021-03-01 04:18:00,50181000.0,50205000.0,50173000.0,50173000.0,1.59326988,79944522.77671
2021-03-01 04:19:00,50173000.0,50181000.0,50167000.0,50169000.0,0.54971932,27580059.62207
2021-03-01 04:20:00,50174000.0,50250000.0,50174000.0,50205000.0,2.02929196,101890750.64018
2021-03-01 04:21:00,50205000.0,50241000.0,50200000.0,50205000.0,3.77033712,189289026.45842
2021-03-01 04:22:00,50205000.0,50205000.0,50174000.0,50205000.0,2.91721345,146451358.43224
2021-03-01 04:23:00,50205000.0,50205000.0,50180000.0,50200000.0,0.9499099,47676153.75458
2021-03-01 04:24:00,50181000.0,50205000.0,50164000.0,50165000.0,3.26430179,163805879.37767
2021-03-01 04:25:00,50164000.0,50164000.0,50133000.0,50133000.0,3.29245142,165116330.83182
2021-03-01 04:26:00,50133000.0,50152000.0,50130000.0,50131000.0,1.30020332,65182209.1247
2021-03-01 04:27:00,50132000.0,50132000.0,50080000.0,50087000.0,2.33285412,116936095.23087
2021-03-01 04:28:00,50080000.0,50087000.0,50000000.0,50001000.0,4.00368104,200216932.84315
2021-03-01 04:29:00,50001000.0,50021000.0,50001000.0,50001000.0,1.27241128,63629666.83635
2021-03-01 04:30:00,50001000.0,50002000.0,50001000.0,50002000.0,12.11899807,605973855.78198
2021-03-01 04:31:00,50002000.0,50100000.0,50001000.0,50052000.0,5.8276859,291623838.09455
2021-03-01 04:32:00,50061000.0,50205000.0,50061000.0,50159000.0,2.35254914,118014069.2234
2021-03-01 04:33:00,50157000.0,50232000.0,50132000.0,50203000.0,1.59487751,80024054.32192
2021-03-01 04:34:00,50231000.0,50255000.0,50203000.0,50255000.0,5.29889475,266211651.64746
2021-03-01 04:35:00,50231000.0,50254000.0,50231000.0,50233000.0,0.62000952,31145665.10127
2021-03-01 04:36:00,50233000.0,50255000.0,50233000.0,50252000.0,1.02597699,51554838.97396
2021-03-01 04:37:00,50252000.0,50300000.0,50240000.0,50300000.0,1.23802165,62217779.49679
2021-03-01 04:38:00,50300000.0,50300000.0,50264000.0,50300000.0,3.4913699,175587068.00866
